0.9151 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.0961 	EXP 	Created button_L = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='button_L', opacity=1, ori=0.0, pos=array([-0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
13.0968 	EXP 	Created ready_label_L = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ready_label_L', opacity=1, ori=0, pos=array([-0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.0979 	EXP 	Created button_R = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='button_R', opacity=1, ori=0.0, pos=array([ 0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
13.0985 	EXP 	Created ready_label_R = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ready_label_R', opacity=1, ori=0, pos=array([ 0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.0986 	EXP 	window1: mouseVisible = True
13.1050 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
13.1159 	EXP 	Created image_stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
13.1167 	EXP 	Created text_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_stim', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.1169 	EXP 	window1: mouseVisible = True
13.1182 	EXP 	Created button_left = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='button_left', opacity=1, ori=0.0, pos=array([-0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
13.1188 	EXP 	Created trial_label_left = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial_label_left', opacity=1, ori=0, pos=array([-0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.1199 	EXP 	Created button_right = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-8.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='button_right', opacity=1, ori=0.0, pos=array([ 0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
13.1205 	EXP 	Created trial_label_right = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial_label_right', opacity=1, ori=0, pos=array([ 0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.1211 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.1457 	EXP 	Created thanks_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='thanks_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.1518 	EXP 	Imported instructs.xlsx as conditions, 2 conditions, 2 params
13.1521 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
13.1523 	EXP 	New trial (rep=0, index=0): {'pageN': 1, 'instruct_text': "You will be presented with words or images to classify into categories using either the 'A' or 'L' key. \n \nTry to go as fast as possible while making as few mistakes as possible. \n"}
13.2007 	EXP 	instructs_text: text = "You will be presented with words or images to classify into categories using either the 'A' or 'L' key. \n \nTry to go as fast as possible while making as few mistakes as possible. \n"
13.2007 	EXP 	instructs_text: autoDraw = True
13.2007 	EXP 	instr_done_button: autoDraw = True
13.2007 	EXP 	instr_done_label: autoDraw = True
30.8456 	DATA 	Mouse: Left button down, pos=(894,152)
30.8615 	EXP 	New trial (rep=0, index=1): {'pageN': 2, 'instruct_text': 'Keep in mind: \n \n1) Labels at the top of the screen indicate which catogory goes with which key. \n \n2) Each word or image has a correct catogory classification \n \n3) Keep your index fingers on the A and L keys to enable a rapid response. \n \n4) The test gives no results if you go slow- please try to go as fast as possible \n'}
30.9121 	EXP 	instructs_text: autoDraw = False
30.9121 	EXP 	instr_done_button: autoDraw = False
30.9121 	EXP 	instr_done_label: autoDraw = False
30.9121 	EXP 	instructs_text: text = 'Keep in mind: \n \n1) Labels at the top of the screen indicate which catogory goes with which key. \n \n2) Each word or image has a correct catogory classification \n \n3) Keep your index fingers on the A and L keys to enable a rapid response. \n \n4) The test gives no results if you go slow- please try to go as fast as possible \n'
30.9121 	EXP 	instructs_text: autoDraw = True
30.9121 	EXP 	instr_done_button: autoDraw = True
30.9121 	EXP 	instr_done_label: autoDraw = True
31.0646 	DATA 	Mouse:  Left button up, pos=(894,152)
53.6169 	DATA 	Mouse: Left button down, pos=(875,99)
53.6410 	EXP 	Imported blocks_order1.xlsx as conditions, 5 conditions, 3 params
53.6414 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
53.6419 	EXP 	New trial (rep=0, index=0): {'conds_file': 'pos_neg_train.xlsx', 'label_left': 'A = \nPositive', 'label_right': 'L = \nNegative'}
53.6702 	EXP 	instructs_text: autoDraw = False
53.6702 	EXP 	instr_done_button: autoDraw = False
53.6702 	EXP 	instr_done_label: autoDraw = False
53.6702 	EXP 	ready_label_L: text = 'A = \nPositive'
53.6702 	EXP 	ready_label_R: text = 'L = \nNegative'
53.6702 	EXP 	main_ready_msg: autoDraw = True
53.6702 	EXP 	button_L: autoDraw = True
53.6702 	EXP 	ready_label_L: autoDraw = True
53.6702 	EXP 	button_R: autoDraw = True
53.6702 	EXP 	ready_label_R: autoDraw = True
53.8416 	DATA 	Mouse:  Left button up, pos=(875,99)
61.4223 	DATA 	Keypress: space
61.4572 	EXP 	Imported pos_neg_train.xlsx as conditions, 10 conditions, 3 params
61.4577 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
61.4581 	EXP 	New trial (rep=0, index=0): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Evil', 'CorrAns': 'l'}
61.4777 	EXP 	main_ready_msg: autoDraw = False
61.4777 	EXP 	button_L: autoDraw = False
61.4777 	EXP 	ready_label_L: autoDraw = False
61.4777 	EXP 	button_R: autoDraw = False
61.4777 	EXP 	ready_label_R: autoDraw = False
61.4777 	EXP 	image_stim: image = 'stimuli/blank.png'
61.4777 	EXP 	text_stim: text = 'Evil'
61.4777 	EXP 	trial_label_left: text = 'A = \nPositive'
61.4777 	EXP 	trial_label_right: text = 'L = \nNegative'
61.4777 	EXP 	fixation: autoDraw = True
62.0032 	EXP 	fixation: autoDraw = False
62.0032 	EXP 	image_stim: autoDraw = True
62.0032 	EXP 	text_stim: autoDraw = True
62.0032 	EXP 	button_left: autoDraw = True
62.0032 	EXP 	trial_label_left: autoDraw = True
62.0032 	EXP 	button_right: autoDraw = True
62.0032 	EXP 	trial_label_right: autoDraw = True
63.4413 	DATA 	Keypress: l
63.4650 	EXP 	fixation: autoDraw = False
63.4650 	EXP 	image_stim: autoDraw = False
63.4650 	EXP 	text_stim: autoDraw = False
63.4650 	EXP 	button_left: autoDraw = False
63.4650 	EXP 	trial_label_left: autoDraw = False
63.4650 	EXP 	button_right: autoDraw = False
63.4650 	EXP 	trial_label_right: autoDraw = False
63.4650 	EXP 	feedback_msg: text = '+'
63.4650 	EXP 	feedback_msg: autoDraw = True
64.4639 	EXP 	New trial (rep=0, index=1): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Pleasure', 'CorrAns': 'a'}
64.4876 	EXP 	feedback_msg: autoDraw = False
64.4876 	EXP 	image_stim: image = 'stimuli/blank.png'
64.4876 	EXP 	text_stim: text = 'Pleasure'
64.4876 	EXP 	trial_label_left: text = 'A = \nPositive'
64.4876 	EXP 	trial_label_right: text = 'L = \nNegative'
64.4876 	EXP 	fixation: autoDraw = True
64.9835 	EXP 	fixation: autoDraw = False
64.9835 	EXP 	image_stim: autoDraw = True
64.9835 	EXP 	text_stim: autoDraw = True
64.9835 	EXP 	button_left: autoDraw = True
64.9835 	EXP 	trial_label_left: autoDraw = True
64.9835 	EXP 	button_right: autoDraw = True
64.9835 	EXP 	trial_label_right: autoDraw = True
65.5416 	DATA 	Keypress: a
65.5619 	EXP 	fixation: autoDraw = False
65.5619 	EXP 	image_stim: autoDraw = False
65.5619 	EXP 	text_stim: autoDraw = False
65.5619 	EXP 	button_left: autoDraw = False
65.5619 	EXP 	trial_label_left: autoDraw = False
65.5619 	EXP 	button_right: autoDraw = False
65.5619 	EXP 	trial_label_right: autoDraw = False
65.5619 	EXP 	feedback_msg: text = '+'
65.5619 	EXP 	feedback_msg: autoDraw = True
66.5491 	EXP 	New trial (rep=0, index=2): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Joy', 'CorrAns': 'a'}
66.5751 	EXP 	feedback_msg: autoDraw = False
66.5751 	EXP 	feedback_msg: autoDraw = False
66.5751 	EXP 	image_stim: image = 'stimuli/blank.png'
66.5751 	EXP 	text_stim: text = 'Joy'
66.5751 	EXP 	trial_label_left: text = 'A = \nPositive'
66.5751 	EXP 	trial_label_right: text = 'L = \nNegative'
66.5751 	EXP 	fixation: autoDraw = True
67.0669 	EXP 	fixation: autoDraw = False
67.0669 	EXP 	image_stim: autoDraw = True
67.0669 	EXP 	text_stim: autoDraw = True
67.0669 	EXP 	button_left: autoDraw = True
67.0669 	EXP 	trial_label_left: autoDraw = True
67.0669 	EXP 	button_right: autoDraw = True
67.0669 	EXP 	trial_label_right: autoDraw = True
67.9379 	DATA 	Keypress: a
67.9616 	EXP 	fixation: autoDraw = False
67.9616 	EXP 	image_stim: autoDraw = False
67.9616 	EXP 	text_stim: autoDraw = False
67.9616 	EXP 	button_left: autoDraw = False
67.9616 	EXP 	trial_label_left: autoDraw = False
67.9616 	EXP 	button_right: autoDraw = False
67.9616 	EXP 	trial_label_right: autoDraw = False
67.9616 	EXP 	feedback_msg: text = '+'
67.9616 	EXP 	feedback_msg: autoDraw = True
68.9490 	EXP 	New trial (rep=0, index=3): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Agony', 'CorrAns': 'l'}
68.9689 	EXP 	feedback_msg: autoDraw = False
68.9689 	EXP 	feedback_msg: autoDraw = False
68.9689 	EXP 	image_stim: image = 'stimuli/blank.png'
68.9689 	EXP 	text_stim: text = 'Agony'
68.9689 	EXP 	trial_label_left: text = 'A = \nPositive'
68.9689 	EXP 	trial_label_right: text = 'L = \nNegative'
68.9689 	EXP 	fixation: autoDraw = True
69.4659 	EXP 	fixation: autoDraw = False
69.4659 	EXP 	image_stim: autoDraw = True
69.4659 	EXP 	text_stim: autoDraw = True
69.4659 	EXP 	button_left: autoDraw = True
69.4659 	EXP 	trial_label_left: autoDraw = True
69.4659 	EXP 	button_right: autoDraw = True
69.4659 	EXP 	trial_label_right: autoDraw = True
70.1305 	DATA 	Keypress: l
70.1448 	EXP 	fixation: autoDraw = False
70.1448 	EXP 	image_stim: autoDraw = False
70.1448 	EXP 	text_stim: autoDraw = False
70.1448 	EXP 	button_left: autoDraw = False
70.1448 	EXP 	trial_label_left: autoDraw = False
70.1448 	EXP 	button_right: autoDraw = False
70.1448 	EXP 	trial_label_right: autoDraw = False
70.1448 	EXP 	feedback_msg: text = '+'
70.1448 	EXP 	feedback_msg: autoDraw = True
71.1317 	EXP 	New trial (rep=0, index=4): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Love', 'CorrAns': 'a'}
71.1474 	EXP 	feedback_msg: autoDraw = False
71.1474 	EXP 	feedback_msg: autoDraw = False
71.1474 	EXP 	image_stim: image = 'stimuli/blank.png'
71.1474 	EXP 	text_stim: text = 'Love'
71.1474 	EXP 	trial_label_left: text = 'A = \nPositive'
71.1474 	EXP 	trial_label_right: text = 'L = \nNegative'
71.1474 	EXP 	fixation: autoDraw = True
71.6485 	EXP 	fixation: autoDraw = False
71.6485 	EXP 	image_stim: autoDraw = True
71.6485 	EXP 	text_stim: autoDraw = True
71.6485 	EXP 	button_left: autoDraw = True
71.6485 	EXP 	trial_label_left: autoDraw = True
71.6485 	EXP 	button_right: autoDraw = True
71.6485 	EXP 	trial_label_right: autoDraw = True
71.9733 	DATA 	Keypress: a
71.9947 	EXP 	fixation: autoDraw = False
71.9947 	EXP 	image_stim: autoDraw = False
71.9947 	EXP 	text_stim: autoDraw = False
71.9947 	EXP 	button_left: autoDraw = False
71.9947 	EXP 	trial_label_left: autoDraw = False
71.9947 	EXP 	button_right: autoDraw = False
71.9947 	EXP 	trial_label_right: autoDraw = False
71.9947 	EXP 	feedback_msg: text = '+'
71.9947 	EXP 	feedback_msg: autoDraw = True
72.9814 	EXP 	New trial (rep=0, index=5): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Bad', 'CorrAns': 'l'}
73.0042 	EXP 	feedback_msg: autoDraw = False
73.0042 	EXP 	feedback_msg: autoDraw = False
73.0042 	EXP 	image_stim: image = 'stimuli/blank.png'
73.0042 	EXP 	text_stim: text = 'Bad'
73.0042 	EXP 	trial_label_left: text = 'A = \nPositive'
73.0042 	EXP 	trial_label_right: text = 'L = \nNegative'
73.0042 	EXP 	fixation: autoDraw = True
73.4989 	EXP 	fixation: autoDraw = False
73.4989 	EXP 	image_stim: autoDraw = True
73.4989 	EXP 	text_stim: autoDraw = True
73.4989 	EXP 	button_left: autoDraw = True
73.4989 	EXP 	trial_label_left: autoDraw = True
73.4989 	EXP 	button_right: autoDraw = True
73.4989 	EXP 	trial_label_right: autoDraw = True
73.8877 	DATA 	Keypress: l
73.9107 	EXP 	fixation: autoDraw = False
73.9107 	EXP 	image_stim: autoDraw = False
73.9107 	EXP 	text_stim: autoDraw = False
73.9107 	EXP 	button_left: autoDraw = False
73.9107 	EXP 	trial_label_left: autoDraw = False
73.9107 	EXP 	button_right: autoDraw = False
73.9107 	EXP 	trial_label_right: autoDraw = False
73.9107 	EXP 	feedback_msg: text = '+'
73.9107 	EXP 	feedback_msg: autoDraw = True
74.8976 	EXP 	New trial (rep=0, index=6): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Happy', 'CorrAns': 'a'}
74.9268 	EXP 	feedback_msg: autoDraw = False
74.9268 	EXP 	feedback_msg: autoDraw = False
74.9268 	EXP 	image_stim: image = 'stimuli/blank.png'
74.9268 	EXP 	text_stim: text = 'Happy'
74.9268 	EXP 	trial_label_left: text = 'A = \nPositive'
74.9268 	EXP 	trial_label_right: text = 'L = \nNegative'
74.9268 	EXP 	fixation: autoDraw = True
75.4209 	EXP 	fixation: autoDraw = False
75.4209 	EXP 	image_stim: autoDraw = True
75.4209 	EXP 	text_stim: autoDraw = True
75.4209 	EXP 	button_left: autoDraw = True
75.4209 	EXP 	trial_label_left: autoDraw = True
75.4209 	EXP 	button_right: autoDraw = True
75.4209 	EXP 	trial_label_right: autoDraw = True
75.6531 	DATA 	Keypress: a
75.6775 	EXP 	fixation: autoDraw = False
75.6775 	EXP 	image_stim: autoDraw = False
75.6775 	EXP 	text_stim: autoDraw = False
75.6775 	EXP 	button_left: autoDraw = False
75.6775 	EXP 	trial_label_left: autoDraw = False
75.6775 	EXP 	button_right: autoDraw = False
75.6775 	EXP 	trial_label_right: autoDraw = False
75.6775 	EXP 	feedback_msg: text = '+'
75.6775 	EXP 	feedback_msg: autoDraw = True
76.6647 	EXP 	New trial (rep=0, index=7): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Good', 'CorrAns': 'a'}
76.6880 	EXP 	feedback_msg: autoDraw = False
76.6880 	EXP 	feedback_msg: autoDraw = False
76.6880 	EXP 	image_stim: image = 'stimuli/blank.png'
76.6880 	EXP 	text_stim: text = 'Good'
76.6880 	EXP 	trial_label_left: text = 'A = \nPositive'
76.6880 	EXP 	trial_label_right: text = 'L = \nNegative'
76.6880 	EXP 	fixation: autoDraw = True
77.1821 	EXP 	fixation: autoDraw = False
77.1821 	EXP 	image_stim: autoDraw = True
77.1821 	EXP 	text_stim: autoDraw = True
77.1821 	EXP 	button_left: autoDraw = True
77.1821 	EXP 	trial_label_left: autoDraw = True
77.1821 	EXP 	button_right: autoDraw = True
77.1821 	EXP 	trial_label_right: autoDraw = True
77.5700 	DATA 	Keypress: a
77.5939 	EXP 	fixation: autoDraw = False
77.5939 	EXP 	image_stim: autoDraw = False
77.5939 	EXP 	text_stim: autoDraw = False
77.5939 	EXP 	button_left: autoDraw = False
77.5939 	EXP 	trial_label_left: autoDraw = False
77.5939 	EXP 	button_right: autoDraw = False
77.5939 	EXP 	trial_label_right: autoDraw = False
77.5939 	EXP 	feedback_msg: text = '+'
77.5939 	EXP 	feedback_msg: autoDraw = True
78.5807 	EXP 	New trial (rep=0, index=8): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Hurt', 'CorrAns': 'l'}
78.5964 	EXP 	feedback_msg: autoDraw = False
78.5964 	EXP 	feedback_msg: autoDraw = False
78.5964 	EXP 	image_stim: image = 'stimuli/blank.png'
78.5964 	EXP 	text_stim: text = 'Hurt'
78.5964 	EXP 	trial_label_left: text = 'A = \nPositive'
78.5964 	EXP 	trial_label_right: text = 'L = \nNegative'
78.5964 	EXP 	fixation: autoDraw = True
79.0981 	EXP 	fixation: autoDraw = False
79.0981 	EXP 	image_stim: autoDraw = True
79.0981 	EXP 	text_stim: autoDraw = True
79.0981 	EXP 	button_left: autoDraw = True
79.0981 	EXP 	trial_label_left: autoDraw = True
79.0981 	EXP 	button_right: autoDraw = True
79.0981 	EXP 	trial_label_right: autoDraw = True
79.6533 	DATA 	Keypress: l
79.6769 	EXP 	fixation: autoDraw = False
79.6769 	EXP 	image_stim: autoDraw = False
79.6769 	EXP 	text_stim: autoDraw = False
79.6769 	EXP 	button_left: autoDraw = False
79.6769 	EXP 	trial_label_left: autoDraw = False
79.6769 	EXP 	button_right: autoDraw = False
79.6769 	EXP 	trial_label_right: autoDraw = False
79.6769 	EXP 	feedback_msg: text = '+'
79.6769 	EXP 	feedback_msg: autoDraw = True
80.6637 	EXP 	New trial (rep=0, index=9): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Nasty', 'CorrAns': 'l'}
80.6804 	EXP 	feedback_msg: autoDraw = False
80.6804 	EXP 	feedback_msg: autoDraw = False
80.6804 	EXP 	image_stim: image = 'stimuli/blank.png'
80.6804 	EXP 	text_stim: text = 'Nasty'
80.6804 	EXP 	trial_label_left: text = 'A = \nPositive'
80.6804 	EXP 	trial_label_right: text = 'L = \nNegative'
80.6804 	EXP 	fixation: autoDraw = True
81.1806 	EXP 	fixation: autoDraw = False
81.1806 	EXP 	image_stim: autoDraw = True
81.1806 	EXP 	text_stim: autoDraw = True
81.1806 	EXP 	button_left: autoDraw = True
81.1806 	EXP 	trial_label_left: autoDraw = True
81.1806 	EXP 	button_right: autoDraw = True
81.1806 	EXP 	trial_label_right: autoDraw = True
81.6621 	DATA 	Keypress: l
81.6767 	EXP 	fixation: autoDraw = False
81.6767 	EXP 	image_stim: autoDraw = False
81.6767 	EXP 	text_stim: autoDraw = False
81.6767 	EXP 	button_left: autoDraw = False
81.6767 	EXP 	trial_label_left: autoDraw = False
81.6767 	EXP 	button_right: autoDraw = False
81.6767 	EXP 	trial_label_right: autoDraw = False
81.6767 	EXP 	feedback_msg: text = '+'
81.6767 	EXP 	feedback_msg: autoDraw = True
82.6631 	EXP 	New trial (rep=0, index=1): {'conds_file': 'cong_train.xlsx', 'label_left': 'A = \nOthers ', 'label_right': 'L = \nArab Muslim '}
82.7211 	EXP 	feedback_msg: autoDraw = False
82.7211 	EXP 	feedback_msg: autoDraw = False
82.7211 	EXP 	ready_label_L: text = 'A = \nOthers '
82.7211 	EXP 	ready_label_R: text = 'L = \nArab Muslim '
82.7211 	EXP 	main_ready_msg: autoDraw = True
